0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:12:46 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:12:46 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15279
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:12:46 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:13:07 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:13:07 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15279
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:13:07 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:13:07 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:13:07 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15279
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:13:07 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:13:46 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:13:46 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15302
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:13:46 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:14:01 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:14:01 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15301
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:14:02 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:14:38 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:14:38 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15301
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:14:38 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:14:39 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:14:39 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15301
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:14:39 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:15:00 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:15:00 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15301
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:15:00 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:15:24 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:15:24 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15301
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:15:24 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:15:42 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:15:42 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15316
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:15:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:15:43 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:15:43 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15316
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:15:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:15:48 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:15:48 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15316
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:15:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:16:06 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:16:06 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15328
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:16:06 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:16:06 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:16:06 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15328
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:16:06 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:16:07 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:16:07 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15328
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:16:07 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:16:35 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:16:35 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15331
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:16:35 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:17:29 +0900] "GET /member/joinform01.jsp HTTP/1.1" 200 36419
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:17:29 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:17:31 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:21:23 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:21:23 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:21:23 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:21:26 +0900] "GET /main.jsp HTTP/1.1" 200 6955
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:21:26 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:21:26 +0900] "GET /resources/images/train.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:21:26 +0900] "GET /resources/images/magnifier.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:21:26 +0900] "GET /resources/images/busan.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:21:26 +0900] "GET /resources/images/seoul.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:21:26 +0900] "GET /resources/images/jeju.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:21:26 +0900] "GET /resources/images/hot.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:21:27 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:21:27 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:22:56 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:22:56 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:22:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:23:00 +0900] "GET /member/joinform01.jsp HTTP/1.1" 200 36419
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:23:00 +0900] "GET /resources/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:23:01 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:23:03 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:23:03 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:23:04 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:23:31 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:23:31 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:23:31 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:25 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3013
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:25 +0900] "GET /member/resources/css/style.css HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:25 +0900] "GET /member/resources/js/main.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:26 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:36 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3016
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:36 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:36 +0900] "GET /member/resources/js/main.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:37 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:48 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:48 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:48 +0900] "GET /resources/js/main.js HTTP/1.1" 200 5617
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:48 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:49 +0900] "GET /main.jsp HTTP/1.1" 200 6955
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:53 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:57 +0900] "GET /member/joinform01.jsp HTTP/1.1" 200 36419
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:25:57 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:26:08 +0900] "GET /member/joinform01.jsp HTTP/1.1" 200 36419
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:26:08 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:26:10 +0900] "POST /member/joinform02.jsp HTTP/1.1" 200 4833
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:26:20 +0900] "GET /member/joinform01.jsp HTTP/1.1" 200 36419
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:26:41 +0900] "GET /main.jsp HTTP/1.1" 200 6955
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:26:41 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:26:45 +0900] "GET /main.jsp HTTP/1.1" 200 6955
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:26:47 +0900] "GET /member/joinform01.jsp HTTP/1.1" 200 36419
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:26:49 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:27:11 +0900] "GET /main.jsp HTTP/1.1" 200 6955
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:27:11 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:27:15 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:27:16 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:27:17 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:27:30 +0900] "GET /member/joinform01.jsp HTTP/1.1" 200 36419
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:27:32 +0900] "POST /member/joinform02.jsp HTTP/1.1" 200 4833
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:27:50 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:27:50 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:27:51 +0900] "GET /member/joinform01.jsp HTTP/1.1" 200 36419
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:27:53 +0900] "POST /member/joinform02.jsp HTTP/1.1" 200 4833
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:27:57 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:28:42 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:28:42 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:28:42 +0900] "GET /resources/js/main.js HTTP/1.1" 200 5617
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:28:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:28:52 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:28:52 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15349
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:28:52 +0900] "GET /resources/js/main.js HTTP/1.1" 200 5617
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:28:52 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:28:59 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:28:59 +0900] "GET /resources/js/main.js HTTP/1.1" 200 5617
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:28:59 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15369
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:28:59 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:29:00 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:29:00 +0900] "GET /resources/js/main.js HTTP/1.1" 200 5617
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:29:00 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15369
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:29:00 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:29:43 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:29:43 +0900] "GET /resources/js/main.js HTTP/1.1" 200 5617
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:29:43 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15349
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:29:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:30:09 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:30:09 +0900] "GET /resources/js/main.js HTTP/1.1" 200 5617
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:30:09 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15369
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:30:09 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:30:56 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:30:56 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15369
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:30:56 +0900] "GET /resources/js/main.js HTTP/1.1" 200 5617
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:30:57 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:31:04 +0900] "GET /member/joinform01.jsp HTTP/1.1" 200 36419
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:31:04 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:31:07 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:31:07 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:31:09 +0900] "GET /member/joinform01.jsp HTTP/1.1" 200 36419
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:31:09 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:31:38 +0900] "GET /main.jsp HTTP/1.1" 200 6955
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:31:38 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:31:39 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:31:42 +0900] "GET /member/joinform01.jsp HTTP/1.1" 200 36419
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:31:50 +0900] "GET /member/joinform01.jsp HTTP/1.1" 200 36509
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:31:50 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:31:53 +0900] "POST /member/joinform02.jsp HTTP/1.1" 200 4923
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:31:56 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:31:56 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:16 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:16 +0900] "GET /resources/js/main.js HTTP/1.1" 200 5617
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:16 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:17 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:30 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:50 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:50 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:50 +0900] "GET /resources/js/main.js HTTP/1.1" 200 5617
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:54 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:54 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:54 +0900] "GET /resources/js/main.js HTTP/1.1" 200 5617
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:55 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:55 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:55 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:55 +0900] "GET /resources/js/main.js HTTP/1.1" 200 5617
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:55 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:55 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:55 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:55 +0900] "GET /resources/js/main.js HTTP/1.1" 200 5617
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:34:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:38:23 +0900] "GET /main.jsp HTTP/1.1" 200 6955
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:38:23 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:38:25 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:38:28 +0900] "GET /member/joinform01.jsp HTTP/1.1" 200 36509
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:38:31 +0900] "POST /member/joinform02.jsp HTTP/1.1" 200 4923
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:38:38 +0900] "GET /main.jsp HTTP/1.1" 200 6955
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:40:58 +0900] "GET /member/loginform.jsp HTTP/1.1" 200 3019
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:40:58 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:41:06 +0900] "GET /member/joinform01.jsp HTTP/1.1" 200 36509
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:41:15 +0900] "POST /member/joinform02.jsp HTTP/1.1" 200 4923
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:41:19 +0900] "POST /member/joinform02.jsp HTTP/1.1" 200 4923
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:41:42 +0900] "GET /main.jsp HTTP/1.1" 200 6955
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:41:42 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:10 +0900] "GET /main.jsp HTTP/1.1" 200 6955
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:10 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:10 +0900] "GET /resources/images/magnifier.png HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:10 +0900] "GET /resources/images/train.png HTTP/1.1" 200 1487562
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:10 +0900] "GET /resources/js/main.js HTTP/1.1" 200 6706
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:10 +0900] "GET /resources/images/busan.png HTTP/1.1" 200 271003
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:10 +0900] "GET /resources/images/jeju.png HTTP/1.1" 200 226492
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:10 +0900] "GET /resources/images/seoul.png HTTP/1.1" 200 314364
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:10 +0900] "GET /resources/images/hot.png HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:10 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:36 +0900] "GET /main.jsp HTTP/1.1" 200 6955
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:36 +0900] "GET /resources/css/style.css HTTP/1.1" 200 15329
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:36 +0900] "GET /resources/images/magnifier.png HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:36 +0900] "GET /resources/js/main.js HTTP/1.1" 200 6710
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:36 +0900] "GET /resources/images/train.png HTTP/1.1" 200 1487562
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:36 +0900] "GET /resources/images/busan.png HTTP/1.1" 200 271003
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:36 +0900] "GET /resources/images/seoul.png HTTP/1.1" 200 314364
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:36 +0900] "GET /resources/images/jeju.png HTTP/1.1" 200 226492
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:36 +0900] "GET /resources/images/hot.png HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:36 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:39 +0900] "GET /main.jsp HTTP/1.1" 200 6955
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:39 +0900] "GET /resources/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:49 +0900] "GET /main.jsp HTTP/1.1" 200 6955
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:43:49 +0900] "GET /resources/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:44:40 +0900] "GET /main.jsp HTTP/1.1" 200 6955
0:0:0:0:0:0:0:1 - - [12/Dec/2023:08:44:40 +0900] "GET /resources/css/style.css HTTP/1.1" 304 -
